Soil_pH,Soil_Moisture,Temperature_C,Rainfall_mm,Fertilizer_Usage_kg,Pesticide_Usage_kg,Crop_Yield_ton,Sustainability_Score,Market_Price_per_ton,Demand_Index,Supply_Index,Competitor_Price_per_ton,Economic_Indicator,Weather_Impact_Score,Seasonal_Factor,Consumer_Trend_Index,demand_supply_ratio,Input_Intensity,Climate_Stress_Score,market_stability,Product_corn,Product_rice,Product_soybean,Product_wheat
6.765975080235981,49.97492487346319,31.55220815551026,299.0147569717178,104.53185997116417,1.201949980301405,4.776371617932207,84.3229173851468,166.72500538216406,138.69952169830452,177.4082520724673,255.01111119442385,1.2130817116560817,14.474204408665535,0.0,96.02287731654444,0.7817657996182494,105.73380995146557,0.1055205683487017,116.48359637329567,True,False,False,False
7.301770316468861,21.36956804411028,28.41646106696203,157.68641118064102,128.23462360551468,12.747493581246562,9.049593345572722,18.59901440237942,100.07101855469026,134.17407305958113,84.17704844551055,112.04336944309854,0.8293267783256129,62.036078464076816,0.0,123.3869827381316,1.593761457814076,140.98211718676126,0.18020867525688183,102.32812888153268,True,False,False,False
5.567876371083539,27.752371845844564,21.78641025754794,255.36736640593583,74.92590820617514,6.81157843506149,7.5766482158115,57.731538153316976,384.0817389701955,75.65247024373335,111.99892999810928,320.299158242296,1.2257406055338769,10.465006354916929,1.0,127.8078489714532,0.6754146320745174,81.73748664123663,0.08531399180338499,156.65927019025133,True,False,False,False
7.259668359189569,33.135321145991696,29.07563481144132,159.955099036788,169.76392970893346,19.11974868002037,8.815599251290507,8.834824664960095,125.49155899046416,182.5795752717005,57.04416471593834,324.0378401672436,0.8993417064815729,86.48672165692662,1.0,60.87299690153171,3.200109513139469,188.88367838895383,0.181773717554431,54.74562491207102,True,False,False,False
7.210948248879173,39.80043653824002,30.403733494384333,66.46378796014466,154.61215036159922,19.7288471517516,6.834938192225343,7.695510343506029,309.0488595118176,185.01762354300445,154.27982747259642,143.94123254353147,0.5960722996089015,97.86567622054388,2.0,50.13897630405243,1.1991563317799783,174.34099751335083,0.4574480307703162,29.886454905592753,True,False,False,False
5.788568477660324,30.494749914502684,22.14372473262122,210.77679969740728,177.98318021595765,11.98315726594349,9.568002841939425,8.281447399531816,469.9706338337394,147.66943724111476,160.19175609049822,100.30833886453496,1.0250603371858455,30.93238482682744,2.0,93.52221340049606,0.9217716512276937,189.96633748190112,0.10505769000114819,95.86591160267909,True,False,False,False
5.892845106711443,25.015695730868288,20.22750045154397,165.18547427368875,137.24763963329673,7.5334746600435185,7.327870496129797,19.8351555706132,414.9629129406338,68.70566874527962,71.73664195596518,420.4064917579312,0.7990020540236786,31.25391417718305,1.0,144.47480617073603,0.9576151144111807,144.78111429334024,0.12245325635290018,115.43566688509092,True,False,False,False
6.771718488049596,19.016098811784225,34.89421075476915,50.18703659077016,178.48096635200145,18.566265931063626,3.9801325312728033,33.427157135558815,148.17225538389974,157.53339757061752,95.88088988168562,184.17305772628004,0.7666086313450844,50.34936249697248,2.0,87.47510498765473,1.642840083818068,197.04723228306506,0.6952832080217786,67.05917051135356,True,False,False,False
6.710032995909009,38.95105818025709,15.266025504323926,275.6417520806307,113.3368647901437,2.717676841337986,6.745252141076684,63.61678735669148,112.98173749186108,79.51290490000807,161.0597572880526,151.8468244100061,0.8320965890473798,60.49882213384623,0.0,58.979343245888494,0.4936550860867658,116.05454163148168,0.05538357246409676,49.07651033915843,True,False,False,False
6.832596548782517,47.66252450611149,34.48689881801959,97.16858202052136,143.52419893458145,19.714214898802883,7.694186032408253,31.17402726653889,179.1972173554119,70.19483793257186,127.30505434206884,479.5731660856352,0.7873921297853989,23.891970797440376,2.0,70.26435944164899,0.5513475079229283,163.23841383338433,0.35491816955355476,55.3256036287668,True,False,False,False
6.018320400706819,48.807396673226144,21.719914051684786,231.97202773149556,156.43789238414644,4.252444689620331,6.4141422591894415,92.74052658743852,144.70769647168157,70.6632074620255,135.07796194021455,309.7227763980685,0.8246850129490519,22.993146035721413,2.0,140.35860623889718,0.5230903364527677,160.69033707376676,0.09363160432648907,115.7516390036358,True,False,False,False
6.982902652943247,31.556531726297543,25.604661218802217,79.73755883135249,129.5615090858807,3.6713853515763937,9.438352231328702,1.3143493628556937,419.87995300664267,187.0681623505312,164.57811954468576,382.46982659607687,1.4104332604287757,26.963404523274505,0.0,142.60793698794674,1.136583629900104,133.23289443745708,0.3211116365104747,201.13897752893112,True,False,False,False
6.645652764848628,10.961339331624146,19.999962030658637,264.9412123300067,188.1404410460459,15.72238700842191,8.211382914937776,33.23441371921023,459.9333725047688,177.85314496322673,109.23826029997986,440.5172073594819,0.7906535210327613,28.81670607252229,1.0,61.84462573230225,1.6279723308624579,203.86282805446783,0.07548829832809859,48.89767109219809,True,False,False,False
6.218893984815888,48.95883872195944,31.180156140060845,189.36519364539572,192.54963477709657,2.2433946259152613,6.803157821725541,85.3480451612526,206.56082620033573,103.46875990148128,114.56829538631642,234.8049294168077,1.3990595080553194,45.18698801008914,2.0,147.48083800553997,0.9030397908488879,194.79302940301184,0.16465620684172072,206.334468667617,True,False,False,False
6.221971807831375,36.26374190963176,32.12944186617423,187.839758650954,169.33012351506284,1.6126751382091071,2.130814902533688,2.112079015123092,386.8781210830387,101.64753680143043,81.8408464408409,246.86335804416356,0.8057538211207332,80.16242999698414,0.0,105.97970041132172,1.241862988856174,170.94279865327195,0.17104706898291344,85.39354856765301,True,False,False,False
6.480814603188428,31.056099839565903,23.089037849039933,266.31082171258606,87.08102772864703,18.421403443310936,9.85008436021966,23.760137301655693,244.9768708606917,198.79203820701517,195.9911197422941,386.7539945761168,1.3158165696552893,51.32589343496801,0.0,71.27203381924838,1.0142392985733482,105.50243117195797,0.08669958221586196,93.78092305239916,True,False,False,False
7.408454383152971,41.37590565152986,26.535906995425115,260.02397326269625,126.87197422838167,6.173432833648723,4.503341712389926,97.64773670384658,418.1530932326496,100.70631926345789,163.64283102903897,478.5511069092945,1.1781006781107068,45.729165648185074,0.0,138.16749756441152,0.6153655798694267,133.0454070620304,0.10205176715801828,162.77522257349264,True,False,False,False
6.643608982992848,41.93068694086247,20.679446404053188,151.55106051769934,93.12250228284424,16.230143343282677,1.2030945272606548,24.331325256918657,476.2266808416037,76.0044771720503,145.8663253251121,455.69903664915705,0.8339661821583221,0.2008984008196046,0.0,78.32325433503308,0.5210199599054913,109.35264562612691,0.13645199821691842,65.31894539200279,True,False,False,False
7.23183684332638,43.89058783168644,20.46904161853128,219.2963935736786,99.02239686687946,13.01833822759028,7.606627658155921,7.027129214779516,422.1522269970703,64.94395228979872,189.5189843021704,206.48621309872053,0.7875035718427006,4.603886991696616,1.0,115.53719331022356,0.342659738978272,112.04073509446974,0.09333961380563245,90.98595241248162,True,False,False,False
6.438889458465133,40.8312893183533,24.936991119935023,101.63182258763746,123.808246665197,15.126222610451554,5.222258178377057,70.2051052319877,470.68608498049696,172.39816181614813,151.20337124383596,492.8686768556235,1.4214331450292912,16.931343054479942,0.0,136.17645261274532,1.1400986592525015,138.93446927564855,0.2453659496736101,193.56572331626683,True,False,False,False
5.816718486529928,41.292327603660894,25.885886686419,68.51862532752608,136.1913347087995,4.313132556221314,9.011706447963444,82.58269673511778,383.9943349234494,182.34036647620545,117.66642286054234,286.6234959833016,0.6003033502597147,52.88757760073555,0.0,59.39820801332591,1.5495063670680742,140.50446726502082,0.3777933778552625,35.65694326982298,True,False,False,False
5.702613045997289,34.66105373367765,19.26718795747422,51.26731484833872,157.2433219589648,3.451738114583105,1.346834587905906,10.737643016647924,210.08869814181344,71.49651234991035,91.74216110957076,394.074465756488,0.9451969159906668,20.074206776464557,0.0,115.49740116298976,0.7792351862375094,160.6950600735479,0.3758180871436392,109.16778738419477,True,False,False,False
5.782508563534848,40.85230989144683,22.660833304363983,226.38047095510063,101.08104619270466,2.529678415821008,7.962535998752539,5.436452856580543,220.6179156847832,135.91145731457502,78.2193264123249,458.8051980336793,1.096235378551747,21.148198883826307,1.0,78.79424735260089,1.7373466390113566,103.61072460852567,0.10010065005939464,86.37704157427842,True,False,False,False
5.677467822348975,37.23870647059924,22.7971618874582,169.0709994894814,108.053112505516,8.242964490223748,5.284509463475764,56.20840693717904,186.68110139733403,175.89969094886527,193.059892314456,468.03599751902135,0.6960304683088884,66.08678189407733,0.0,74.2780442066595,0.9110674318001621,116.29607699573975,0.13483779363650455,51.699781894229524,True,False,False,False
7.116028790191037,46.140631978884144,20.867952886837283,100.80918245178393,67.41866234829672,15.659363839562506,8.81707798997967,98.94394836290168,205.4742559650272,131.96747521347595,68.66632841703935,468.49809003619873,1.3566676247025162,54.14244800219304,1.0,126.07875691418268,1.9215860581844,83.07802618785922,0.20700446436785241,171.04696766821016,True,False,False,False
6.2992597871015,43.50275714509289,32.65800196713522,116.69853452231496,83.62985672673814,15.926853795712503,1.9562696744740364,56.38147614916197,315.5237016751495,150.77714174618933,184.39679554490212,453.6313609853138,1.124536053907908,14.721840412659592,1.0,128.7538006887379,0.8176333269099938,99.55671052245064,0.2798492654798312,144.78829095215858,True,False,False,False
6.339284846945771,15.10022896103948,32.74138025738554,70.61676362410472,192.20773514194852,16.369091162793907,9.857772015929266,61.08998045190168,196.9387535108737,77.95562250445865,79.91846691354087,478.7547467680213,1.453759336967545,8.93848381871447,2.0,139.7819374764425,0.9753173745817462,208.57682630474244,0.46364877035686913,203.20929674579187,True,False,False,False
6.366765455234148,27.53743208209964,19.60747141585009,295.7335615240982,53.81482384122867,16.362443490548564,7.494761032971731,22.84494422812073,214.02210612134445,107.7960499853623,94.0881689939588,410.422058171717,0.5932223820706835,61.49368016677242,0.0,133.15082141546392,1.1455701119145358,70.17726733177724,0.06630113488570354,78.98804745474968,True,False,False,False
6.013941825212851,12.18392537316632,21.73722303698002,120.37298473306352,101.5532929109264,16.89612478300978,3.336153152409685,11.678640973982846,228.4723124116982,138.6006816840238,105.05280805821988,459.1692300567998,0.7694170911548621,94.82169525115924,2.0,127.7646770249886,1.319217373356508,118.44941769393618,0.1805822234894463,98.30432614890717,True,False,False,False
6.142294665819601,42.84262450425188,15.33004995972389,74.34768343266319,110.9100238846364,5.508802585944431,7.424215114209472,2.936542107435014,298.04640368625985,130.33933764673702,164.14107041818878,452.0304861910601,1.13727685813625,26.582342676408864,2.0,143.64952426706304,0.794020637908035,116.41882647058084,0.20619402232845782,163.36927963121246,True,False,False,False
6.172803721450451,47.25719215357432,32.612595582156615,202.5547098898124,154.92463029692368,4.556769902368044,5.8532532474139085,86.06031071245309,148.4613813846357,127.45384708995992,126.8153145895658,445.2747255657302,0.7457679606831042,93.54669164836086,0.0,106.57098243200454,1.0049558915144676,159.48140019929173,0.1610063473213437,79.47722423631096,True,False,False,False
7.385452246232355,37.29907198153263,16.104313877825795,127.36484562646298,175.97270708223468,12.9585686669947,9.120824629509928,38.214902469995984,486.7685566967186,145.03433708168427,113.02057039798902,314.78363047912984,0.5541354144680178,2.043728867403527,2.0,117.37458987237412,1.283142574358491,188.93127574922937,0.12644236746953727,65.04141700694164,True,False,False,False
7.058435701518008,10.369402812256126,34.59694819831547,106.47333490910584,83.82464647099431,19.243125021716285,4.266670533453152,28.16047678932363,327.5913510112598,158.0481653623882,117.46758272085508,347.97551733421096,1.3290569373879464,59.8400482478613,1.0,65.8052241461057,1.3453474416300777,103.06777149271059,0.3249352993263261,87.45888966775058,True,False,False,False
6.8981646328191175,27.3613936363656,30.838817708171028,98.00293405663996,102.17514949881412,17.914457521219575,3.28806504170822,30.966762203321185,147.44423996281597,54.07134058148702,124.29409309889256,300.13303878540694,1.0997278523593526,80.42719230832463,0.0,85.85658638274705,0.434992438571347,120.0896070200337,0.3146723601522419,94.41887935360366,True,False,False,False
5.794707499025832,33.466866673209466,28.53325661776761,102.02761948077988,150.9165509209439,13.381816130689373,3.5635484980283847,59.48934744304992,102.56268398463266,127.4778129520555,52.42528075857989,238.31228573208625,1.1709376386233683,20.30695946359755,1.0,105.27050231013123,2.4311458069421428,164.29836705163328,0.2796620558859769,123.2651933917209,True,False,False,False
6.939669854671667,36.724270829126674,16.979239355940724,241.50553405442304,53.32980489755723,13.597513686481005,4.624717691364866,16.99731517270101,494.27014299076654,67.80043076537237,190.71064025955224,330.0442570314852,1.3825237244521549,45.643235574006816,0.0,130.8722052032516,0.35549603164661453,66.92731858403823,0.07030579534900644,180.9339285648661,True,False,False,False
6.795289057668226,19.98093086306937,22.06101965905169,208.6337738226348,75.11849976741803,2.159258125947135,1.7194074139298317,59.35180533251656,459.60693985482425,145.0889610369794,187.05911424187624,243.957525254348,0.804630963593437,80.14957703590436,1.0,81.20054100048931,0.7755901428462563,77.27775789336516,0.10574039954049992,65.3364695495321,True,False,False,False
5.908459810297519,40.38823737665639,25.71353081005762,136.27326820903096,188.26321143241367,5.50393663004508,1.5672071475290723,82.88812884410531,247.779153219738,148.88098553374147,50.7803747522211,137.20061446215112,0.7651580599592704,67.33176996818571,0.0,91.22977358587764,2.931283461877406,193.76714806245874,0.1886909242075719,69.80519656749362,True,False,False,False
6.834614579621185,42.52527849066672,26.1673093347827,202.571035241139,95.72123143204615,12.36930976442593,2.7907574009902314,10.7392530015333,405.169654551887,120.03143818470804,135.68588802910645,418.64122527296433,0.9843759780979798,66.36631039981089,2.0,94.193818327654,0.8845620890071597,108.09054119647209,0.1291759604815848,92.72213204706783,True,False,False,False
5.540739752848301,37.11045024303951,34.673206817329365,96.09122386899216,64.59795787219483,17.304598642414703,2.241250896814184,64.59468980122651,497.486266241733,153.24242962039546,115.25337437276367,457.2985255724751,1.4552747699167723,91.56459542284382,1.0,78.67154189897639,1.329498033996531,81.90255651460953,0.3608363158766569,114.48871003603057,True,False,False,False
6.847729812919501,21.23127514985301,18.18786742893669,98.13930931226216,93.75651018569746,15.045250292645395,6.401118342044058,85.28344374585622,218.1895104814104,78.74733942519518,51.33933207901418,332.2542690611033,1.3149608037952594,1.1712835008639066,0.0,74.95868928041837,1.533561124106193,108.80176047834286,0.18532701832856693,98.56773830761803,True,False,False,False
5.846369603404582,40.761856694359935,25.728791998689367,110.51593927581494,91.08127998314303,19.47132292126326,8.345926150913165,21.965210216385916,191.1004040881328,163.75868328668594,181.94068281673304,255.6145813316057,1.3223865790276368,54.21104365656926,0.0,106.59618853933408,0.9000168658428686,110.55260290440629,0.23280614397545418,140.96136909991498,True,False,False,False
7.49404829711391,43.79079642831629,27.573953586691182,81.39040379671535,129.21704099076288,10.166318632650432,8.05606282169768,14.36781294783579,472.6469671783671,181.71684135719647,66.51233238665208,288.60631915171166,0.7676236839438396,40.97881561437139,1.0,60.14868266137813,2.731666717591798,139.38335962341333,0.33878625627289755,46.171553368896035,True,False,False,False
6.530541125346776,10.866952455172203,30.46816592526852,110.0184196799415,136.14509818623716,2.90321951914648,6.238876106381742,20.95220387308614,445.2426917838345,101.4326675701924,149.1327520222447,345.529841557334,0.8758664988346548,51.79200216097117,2.0,78.23265923444735,0.6801045722628458,139.04831770538365,0.27693692787567076,68.52136533820003,True,False,False,False
7.42669600768564,27.580490737140376,19.25895810718156,151.872845897063,176.20319843752603,16.473583937167504,2.5587014470335334,68.18850588072166,408.2611718882542,76.64849961962159,174.46476325029238,236.3369805402443,0.8495007629913758,4.721781306898687,2.0,86.81927109237805,0.43930995057242556,192.67678237469352,0.1268097448581264,73.75303703533024,True,False,False,False
6.337511351635889,16.228851635792697,28.276056370145103,295.87813183498025,56.50757682060398,5.837838168870679,8.209385684023815,30.414071924303933,293.1803480559453,78.14950571915315,172.35556897310363,122.81399579418412,0.6926549706964809,68.95030870459496,0.0,60.590767314942,0.45339394743823697,62.34541498947466,0.0955665605941093,41.96849615900844,True,False,False,False
7.394244836686368,29.80085648412345,25.973687399712254,177.84858668877058,103.57335818834092,16.742127959918367,2.813883564855596,68.90627402126039,112.69880974539986,162.61987288706663,143.6809648110735,342.48021989012415,0.6238870477352773,86.79691728725314,2.0,86.74904317249175,1.131733460770349,120.31548614825928,0.14604381413908699,54.12160443874599,True,False,False,False
6.2742257718986805,12.852592438152808,30.00042846676679,83.34217362944838,86.74599960873178,9.69314132529847,2.1065154408757296,58.39810917262373,199.7807974133177,121.1034966602712,147.72231393276036,379.6875131910248,0.5750338778852331,78.16311329494116,2.0,93.74234864411764,0.8197495418327427,96.43914093403025,0.35996691183606505,53.90502626289649,True,False,False,False
6.306070647636282,38.58213072857836,24.23595488104076,80.26769324336186,61.595663107864326,14.043408806859825,6.898489873608821,37.64451044488998,496.9108499874207,100.8243525307412,147.2611638147979,180.2680451003643,1.069171478375968,99.58630407265892,2.0,142.99837351199838,0.6846170690790067,75.63907191472416,0.30193906019162287,152.8897824131822,True,False,False,False
7.454212947579763,12.434783931011337,20.44671462263432,143.1179623075629,182.40344811617496,19.42732768307937,7.629394369132448,36.3217828028103,420.13742928159166,68.80153325438914,111.03531463217077,376.21695631342703,1.2699428593447868,46.58824079433656,1.0,135.27284015326998,0.6195806953430592,201.83077579925433,0.1428661564509452,171.78877741593396,True,False,False,False
6.5919794958070765,11.16672088744519,15.247057862557622,160.7891945415933,125.20624620116774,9.791396183943029,4.268903219544164,27.48874164680082,171.77430507316836,115.45961547826076,109.88327356160258,238.9607886935873,0.5782288382685071,88.9815155080289,2.0,143.35435916501456,1.0506522531930753,134.99764238511077,0.09482637784064339,82.89162456071269,True,False,False,False
5.773207562323697,34.253299448161414,16.019625303156307,202.7116903416171,134.7589367616173,1.1138460768942655,5.008459449782874,10.838984855874632,275.7171070000254,192.58012023187416,146.8721489314798,374.6101935324229,0.9405899021126952,55.3145825934167,1.0,147.9349177166905,1.3111199804253433,135.87278283851157,0.07902664363309791,139.14608977419155,True,False,False,False
7.275262755402661,48.37046467732251,24.19365855308793,240.6900821085095,181.0462144852956,18.71662232411427,2.306440338659607,33.971315656202094,373.65267031331786,111.75766357361462,72.54038061669495,191.4354909311926,1.4358113707790523,60.91457129512621,2.0,123.27003990306493,1.5404145729305447,199.76283680940986,0.10051788314651848,176.99252496920812,True,False,False,False
7.426250524660315,27.679298636818256,30.956522132232056,141.23695842145543,93.35258364573023,16.306103296003485,9.7557534371548,96.1824853645942,322.5259234567433,66.96107894963072,127.47001288420316,326.14175530786554,1.3882505001800294,65.4676416544517,0.0,131.1882625657158,0.5252672747252937,109.65868694173372,0.21918144008767484,182.122171124604,True,False,False,False
7.026231636025692,27.009422556861328,17.30801589362708,149.46696409994124,111.56096517912044,2.024826993723815,2.555027185784299,27.397936313066428,413.74156026640895,76.95821499086819,111.6816529316956,269.0237687537188,0.613348880289691,94.88404657297764,2.0,83.32261081669238,0.6890238703686438,113.58579217284426,0.1157982624446124,51.10583004723197,True,False,False,False
7.04797231395662,39.797453164562505,17.41280655565903,224.90348520719252,61.79010226340966,10.966021403242284,3.421530379907188,57.15635404103712,286.1830804726068,63.53452120695901,119.05376927565034,340.54150304870734,0.6513191097488837,88.4007431472879,1.0,149.72254364848902,0.5336175865545391,72.75612366665194,0.07742345906904412,97.51715383847225,True,False,False,False
6.585961576759188,29.66544679094088,16.704687673738764,163.8531632643306,193.393966188504,10.460580862372275,5.899020665792767,2.1404753557073164,213.08530364950417,84.16047275551178,121.15002325255276,366.7606201516429,1.3151479713265062,44.68264697239922,1.0,123.8228882760231,0.6946224546365674,203.85454705087628,0.10194912518899156,162.8454203200004,True,False,False,False
7.2954714203081,25.09307834676501,22.016904509316007,77.5537992819922,177.6425165193814,16.313790308617826,2.925656293158457,68.93981795853506,108.093462195832,103.80216910868435,184.0224438393299,473.8554542550732,0.5962866169427169,41.71995910242978,0.0,60.796030160358285,0.5640427684550512,193.9563068279992,0.28389198046043984,36.25185914786742,True,False,False,False
5.622520043040943,43.76031804850597,33.538530246680764,110.217474589834,168.83413716696458,7.167759742028735,3.221710861108316,27.865866313939925,129.16457017972408,173.4638282440283,158.40529388808432,209.43541364414943,0.8162239871117252,53.46449388500992,1.0,139.5458029567135,1.0949942015483387,176.0018969089933,0.30429409972012933,113.90063167403585,True,False,False,False
7.087462226253742,48.8560949257477,21.379016597859227,100.43418722551732,97.5409201161036,3.477913833416263,4.615152809717166,28.66439955187626,121.58570601506251,142.4024536006627,189.20971307262388,161.1999597853431,1.15658460876271,22.571095352466187,1.0,107.84232444133758,0.7525772621059182,101.01883394951987,0.21286590811149989,124.72877262204567,True,False,False,False
6.325569974128486,20.84196037050497,24.243969392649845,73.31895473112414,115.54005169779376,18.74734346396728,7.123990237380346,66.23314627473582,377.58612046014593,83.10464867399453,174.37864290144222,337.0330780069657,1.0410425144048143,4.165828061463827,2.0,54.81496175661821,0.47654851423416433,134.28739516176103,0.3306643715109387,57.06470561411356,True,False,False,False
5.608254421133879,30.644618882020147,17.19463416024734,233.9997221336211,139.72581189668546,14.37557305212516,8.528464720351966,58.5580525614849,160.9786506776098,51.460609281684725,159.4339105520554,340.54994937827405,0.875905123892705,99.11685458193983,1.0,57.25679729842105,0.32275054659352337,154.10138494881062,0.07348142668141462,50.151522131372985,True,False,False,False
6.478879836110799,49.032847705152776,16.097098903200134,52.94584011845617,69.1600811886753,18.985496123805596,1.6078675039139037,18.3368338042158,159.7750537860968,180.6056295573349,167.24517827832972,242.72284094880283,1.242774810519943,24.77295574749998,0.0,108.5117191752963,1.0798208546750563,88.1455773124809,0.3040294728894893,134.85563123727212,True,False,False,False
7.250772319068007,25.61634204838779,31.49408781449121,204.9409716205679,178.29997220195202,1.3038419158214394,7.482875969903193,94.90254592649268,313.21331502667056,86.07204807082724,86.25077013926251,175.88627364474254,1.1346296837787109,27.510358748352093,1.0,66.81577271739437,0.9978121912413881,179.60381411777345,0.15367393854295103,75.81115906976738,True,False,False,False
6.240723425422403,32.97594308764738,34.92162657761486,246.2689124175964,145.34954644152538,1.6044714972050649,5.820872632542625,65.84569739440262,168.99472033710026,181.66050943918935,94.47853902596655,357.95149483960745,1.0642071482305766,2.307781474416515,0.0,123.14792054977612,1.922566602381977,146.95401793873043,0.14180281553511861,131.05489733880287,True,False,False,False
6.389768944373332,29.32874135394085,28.63252695725981,217.37777701116767,79.58219872893714,11.027599735254777,8.547695830495762,55.81265402939019,140.38658371771686,88.89507656621032,185.70871346754373,132.8584528506181,1.4281170943127557,52.4781466634526,0.0,137.6259581246619,0.47865438493760437,90.60979846419193,0.13171781418397102,196.54598341900115,True,False,False,False
7.158847311468616,21.59196445873267,15.588152673239586,115.37815771227332,141.57105716384325,4.373334482910184,8.545785928448316,33.43096268363848,255.45107663052957,66.82396004286704,144.44434710687463,444.7315877645967,0.6270486035472138,97.6744632695819,2.0,70.60461708878603,0.46259570155702756,145.94439164675345,0.1351048728049908,44.27252654950903,True,False,False,False
7.010638191914158,34.67606293233329,26.11097323028933,288.7066716596787,123.26232326275408,8.610899419075418,7.492487802543057,91.04961510482596,190.6076318406945,58.99797177830355,180.8705648121039,138.4977321629769,1.2328497467217103,55.56401708391541,0.0,90.85686149609644,0.32617087324771343,131.8732226818295,0.09044118092517302,112.01285868339201,True,False,False,False
7.280949953788549,20.478058256761862,32.892336758652334,274.18923245094663,180.7395061826697,19.45765804600283,6.684962360214194,39.143618002590976,133.08202833308957,61.18783045938561,167.36997314674537,295.38548275886933,1.196682736198413,62.703705929591095,0.0,75.61815733058351,0.36556243443617364,200.1971642286725,0.11996217088836694,90.49094342064475,True,False,False,False
6.441628554939717,27.60822519847253,27.46485872361928,212.5145915645789,186.3272293977297,13.981504965572531,6.32548600338732,86.47907211341803,190.17678812239228,186.46034391204796,108.15136518327752,103.92777618376196,0.596183294461844,18.560662825793315,2.0,147.96511407974424,1.7239089354696495,200.30873436330222,0.12923751366455288,88.2143291774845,True,False,False,False
6.0299543089862215,28.925140260543635,26.87809231474703,279.5806274379266,85.29306813561149,3.28088742558374,4.052002609033746,25.33427935929391,425.5554360370261,199.403552509116,155.28391062241116,284.98757588659834,0.614676256927035,78.62245897548266,1.0,133.91469138748016,1.2840397392912275,88.57395556119523,0.09613717373655604,82.31418124959535,True,False,False,False
7.431303390396675,27.99652748393921,32.90047656142019,243.59060258162648,116.77087845862434,11.916988095575013,3.808871668800271,17.654960188626166,250.99679765445268,86.39542821662792,96.8635392645064,370.8855117553108,0.6583051619406664,54.2557541502286,1.0,122.71821262427294,0.8918372227603997,128.68786655419936,0.13506463246975636,80.78603283469113,True,False,False,False
6.647379698909958,28.386493644581627,23.323031124786382,156.7430645141822,174.9602920818753,2.6997480097681685,1.3713313829484923,71.72274002711721,479.8433783882996,186.38835405699876,106.66481347805906,170.97058171701667,1.1124925295336627,78.20051797964352,0.0,73.72831301463394,1.7472573701320342,177.66004009164348,0.14879784128947976,82.02219744389978,True,False,False,False
6.060404784564202,29.959617385572805,17.317834064246615,87.4482210873211,122.34682629411688,19.407623837414278,4.13046728679019,51.25749578467691,153.65198260564918,145.18535021751077,86.80284482871349,473.2901160141123,1.2226159127226892,61.68441937753701,1.0,146.8535921847207,1.6723947994558805,141.75445013153114,0.19803527011259903,179.54553864552787,True,False,False,False
6.207858798326349,30.82658591391135,34.814840428318206,79.41674205575478,161.40222283501095,10.195645228886397,1.4366365425797496,69.1360838480152,329.8496137864171,197.14013445326907,89.68820524135575,437.7753398166575,0.6344749107470306,57.83284529549542,1.0,139.7026395122013,2.1978158194226247,171.59786806389735,0.4383815697206596,88.63781973562851,True,False,False,False
6.666494607529144,34.452964511968084,20.355997974748558,117.2188774479327,121.33355002440317,17.31779292713521,2.686935239768641,4.88647425193559,490.778467284067,102.41213806168986,112.7705123472996,198.4500023659148,0.792519771686605,7.698561611023436,1.0,58.14875387339807,0.9080659054493291,138.65134295153837,0.17365800356866942,46.08403714360603,True,False,False,False
5.580593244626468,26.26196974370928,16.650577912113775,71.64178326334795,149.84654632155133,15.576148822181484,4.161318730153424,69.68114814094707,264.9831677328988,160.19644879475553,164.372021355311,190.98741891319736,1.445171962370742,48.89959093988927,1.0,88.67551905491189,0.974537528337674,165.42269514373282,0.23241430949261618,128.15137388683112,True,False,False,False
6.396768178468854,24.687691066248668,28.344321955318254,145.08364293161506,82.82757053537226,1.077862592090427,1.414939229891008,17.204859486170896,457.0049188154537,193.1902480904591,169.090803750163,314.0130618591502,0.9402771072793664,16.297167309101845,2.0,100.7522948641554,1.1424561196993892,83.90543312746269,0.1953653728906199,94.7350763666258,True,False,False,False
6.909970481311619,31.75550693921844,18.08638843357036,295.6058944958274,74.57503090765063,14.112563317363827,8.321686004953026,92.47573556064876,428.5470084601391,117.53600264212028,96.46190505291128,282.1464289279047,0.7026539913009271,8.575102984583483,2.0,120.77360271281644,1.2183443726715681,88.68759422501445,0.06118412439838684,84.86205398995295,True,False,False,False
7.108775037867113,19.78226830832899,18.84558589924553,67.14680059150598,160.29290778747267,19.44753541348824,3.531399455439441,49.34617729244047,141.51623407789327,159.69082048100196,66.80619492376918,182.0260921028483,0.8163403667067288,3.712882929994055,2.0,121.41360924251396,2.3900017153505035,179.7404432009609,0.2806624131992575,99.11483029222133,True,False,False,False
7.30247837815244,33.51840346239305,21.596316946551063,65.3055291523419,194.339280408824,16.34971270040403,9.137863589451827,10.54643646063903,354.89530578399143,189.3473618523439,83.79713358958543,389.7538504477056,0.6696270283709103,1.8384866370890984,1.0,124.14033351638058,2.259322729967151,210.68899310922805,0.33069655693634376,83.12772263354763,True,False,False,False
6.247317793675151,35.884945314652114,24.93988305082147,113.96763010606604,160.2608355864889,5.843231523357299,2.1628689953454705,25.086607865174628,409.6222089053231,138.9191190410766,128.31053861797142,408.0480685081281,0.6358868631772169,42.42094202342631,2.0,111.58115273413064,1.0825945755625193,166.1040671098462,0.21883302161570353,70.95298920180427,True,False,False,False
